Subset,Other Set,Sampling,Technique,Classifier,Iteration,Precision,Recall,AUC,Accuracy
Train_Set,Test_Set,Undersampling,SMOTE,Decision Tree,7,0.951528208,0.970741758,0.961887513,0.961659418
Train_Set,Test_Set,Undersampling,SMOTE,Naive Bayes,7,0.944201019,0.971567906,0.958852576,0.958446533
Train_Set,Test_Set,Undersampling,SMOTE,XGBoost,7,0.936272867,0.969604441,0.954069284,0.953517168
Train_Set,Test_Set,Undersampling,SMOTE,Random Forest,7,0.935848456,0.971360908,0.954232113,0.953744081
Train_Set,Test_Set,Undersampling,SMOTE,Logistic Regression,8,0.935016446,0.972628075,0.955050672,0.954365697
Train_Set,Test_Set,Undersampling,SMOTE,Decision Tree,8,0.935848626,0.972426616,0.95529928,0.954655346
Train_Set,Test_Set,Undersampling,SMOTE,Naive Bayes,8,0.930025743,0.97126497,0.952362734,0.951477636
Train_Set,Test_Set,Undersampling,SMOTE,XGBoost,8,0.928715515,0.970308384,0.951125077,0.950261199
Train_Set,Test_Set,Undersampling,SMOTE,Random Forest,8,0.924895392,0.97103923,0.949583988,0.948590337
Train_Set,Test_Set,Undersampling,SMOTE,Logistic Regression,9,0.974481659,0.946308725,0.959603306,0.959601329
Train_Set,Test_Set,Undersampling,SMOTE,Decision Tree,9,0.975360172,0.936643393,0.955091632,0.954968217
Train_Set,Test_Set,Undersampling,SMOTE,Naive Bayes,9,0.978270589,0.932651321,0.954086493,0.953992785
Train_Set,Test_Set,Undersampling,SMOTE,XGBoost,9,0.97540709,0.934694664,0.953710631,0.953684492
Train_Set,Test_Set,Undersampling,SMOTE,Random Forest,9,0.975432453,0.938818242,0.955395501,0.955563284
Train_Set,Test_Set,Undersampling,SMOTE,Logistic Regression,10,0.976397902,0.938399761,0.956171588,0.956165297
Train_Set,Test_Set,Undersampling,SMOTE,Decision Tree,10,0.97620498,0.936076227,0.954769157,0.954769565
Train_Set,Test_Set,Undersampling,SMOTE,Naive Bayes,10,0.97967303,0.935630129,0.956442445,0.956336528
Train_Set,Test_Set,Undersampling,SMOTE,XGBoost,10,0.979293978,0.93536962,0.955967161,0.955914344
Train_Set,Test_Set,Undersampling,SMOTE,Random Forest,10,0.978198875,0.938335677,0.95687585,0.956902878
Train_Set,Test_Set,Oversampling,ROS,Logistic Regression,1,0.915892673,0.936181435,0.924426104,0.924518272
Train_Set,Test_Set,Oversampling,ROS,Decision Tree,1,0.91862899,0.940026774,0.928408036,0.928404149
Train_Set,Test_Set,Oversampling,ROS,Naive Bayes,1,0.920920574,0.943533375,0.930860851,0.930922371
Train_Set,Test_Set,Oversampling,ROS,XGBoost,1,0.9184178,0.940631663,0.928161737,0.928217656
Train_Set,Test_Set,Oversampling,ROS,Random Forest,1,0.917980091,0.94872207,0.932097731,0.932074159
Train_Set,Test_Set,Oversampling,ROS,Logistic Regression,2,0.920889505,0.943884125,0.931391914,0.931393024
Train_Set,Test_Set,Oversampling,ROS,Decision Tree,2,0.920653225,0.946171197,0.932648046,0.932592184
Train_Set,Test_Set,Oversampling,ROS,Naive Bayes,2,0.923978131,0.945674983,0.933998666,0.933988951
Train_Set,Test_Set,Oversampling,ROS,XGBoost,2,0.929702856,0.947923728,0.937816569,0.937859796
Train_Set,Test_Set,Oversampling,ROS,Random Forest,2,0.929100946,0.944293043,0.936204732,0.936194911
Train_Set,Test_Set,Oversampling,ROS,Logistic Regression,3,0.909246158,0.98285865,0.941603448,0.94192691
Train_Set,Test_Set,Oversampling,ROS,Decision Tree,3,0.917156066,0.982597055,0.946950701,0.946938776
Train_Set,Test_Set,Oversampling,ROS,Naive Bayes,3,0.915387155,0.982980232,0.945616504,0.945797889
Train_Set,Test_Set,Oversampling,ROS,XGBoost,3,0.910142954,0.97994403,0.941162011,0.941335921
Train_Set,Test_Set,Oversampling,ROS,Random Forest,3,0.914749189,0.981996464,0.945368824,0.945316889
Train_Set,Test_Set,Oversampling,ROS,Logistic Regression,4,0.920184286,0.985026881,0.949785804,0.949788936
Train_Set,Test_Set,Oversampling,ROS,Decision Tree,4,0.916319333,0.983369652,0.947152332,0.947002722
Train_Set,Test_Set,Oversampling,ROS,Naive Bayes,4,0.920549396,0.984478566,0.949825823,0.949796991
Train_Set,Test_Set,Oversampling,ROS,XGBoost,4,0.922102945,0.987297751,0.951588356,0.95174108
Train_Set,Test_Set,Oversampling,ROS,Random Forest,4,0.923150167,0.984343272,0.951299012,0.95125889
Train_Set,Test_Set,Oversampling,ROS,Logistic Regression,5,0.776633747,0.974683544,0.844962988,0.845980066
Train_Set,Test_Set,Oversampling,ROS,Decision Tree,5,0.649686099,0.969745649,0.723601922,0.723519572
Train_Set,Test_Set,Oversampling,ROS,Naive Bayes,5,0.763956564,0.972874745,0.834674036,0.835344943
Train_Set,Test_Set,Oversampling,ROS,XGBoost,5,0.759553389,0.965485075,0.828547297,0.829161368
Train_Set,Test_Set,Oversampling,ROS,Random Forest,5,0.66260716,0.964957402,0.737501142,0.73717863
Train_Set,Test_Set,Oversampling,ROS,Logistic Regression,6,0.755853077,0.958190785,0.82431603,0.824327927
Train_Set,Test_Set,Oversampling,ROS,Decision Tree,6,0.663321336,0.965248308,0.739676554,0.738744741
Train_Set,Test_Set,Oversampling,ROS,Naive Bayes,6,0.667744842,0.962661959,0.74222946,0.74204606
Train_Set,Test_Set,Oversampling,ROS,XGBoost,6,0.76167995,0.960478618,0.828687677,0.829251328
Train_Set,Test_Set,Oversampling,ROS,Random Forest,6,0.669425475,0.963823875,0.74451222,0.744245934
Train_Set,Test_Set,Oversampling,ROS,Logistic Regression,7,0.947257384,0.947007646,0.946708539,0.946710963
Train_Set,Test_Set,Oversampling,ROS,Decision Tree,7,0.923427041,0.938375731,0.931526554,0.931415189
Train_Set,Test_Set,Oversampling,ROS,Naive Bayes,7,0.917294566,0.936131717,0.927141216,0.927003073
Train_Set,Test_Set,Oversampling,ROS,XGBoost,7,0.91391258,0.931603613,0.923186858,0.923064052
Train_Set,Test_Set,Oversampling,ROS,Random Forest,7,0.912554252,0.922889346,0.918327104,0.918269617
Train_Set,Test_Set,Oversampling,ROS,Logistic Regression,8,0.906784556,0.931067518,0.920102837,0.919817818
Train_Set,Test_Set,Oversampling,ROS,Decision Tree,8,0.905608441,0.922681416,0.91537675,0.91521197
Train_Set,Test_Set,Oversampling,ROS,Naive Bayes,8,0.903107617,0.922966947,0.914134927,0.9139377
Train_Set,Test_Set,Oversampling,ROS,XGBoost,8,0.896201114,0.925748904,0.912161709,0.911784293
Train_Set,Test_Set,Oversampling,ROS,Random Forest,8,0.893662499,0.925614346,0.91153305,0.911030462
Train_Set,Test_Set,Oversampling,ROS,Logistic Regression,9,0.991561181,0.926108374,0.955598432,0.955880399
Train_Set,Test_Set,Oversampling,ROS,Decision Tree,9,0.990896921,0.927685174,0.956853143,0.956841753
Train_Set,Test_Set,Oversampling,ROS,Naive Bayes,9,0.989983158,0.926266899,0.955204611,0.955373447
Train_Set,Test_Set,Oversampling,ROS,XGBoost,9,0.987873134,0.921499161,0.951479931,0.95164313
Train_Set,Test_Set,Oversampling,ROS,Random Forest,9,0.990462412,0.921899157,0.953395344,0.953342786
Train_Set,Test_Set,Oversampling,ROS,Logistic Regression,10,0.990225263,0.925309308,0.955140184,0.955143301
Train_Set,Test_Set,Oversampling,ROS,Decision Tree,10,0.989983561,0.921825496,0.95335987,0.953208582
Train_Set,Test_Set,Oversampling,ROS,Naive Bayes,10,0.989907737,0.924071886,0.954352665,0.954323083
Train_Set,Test_Set,Oversampling,ROS,XGBoost,10,0.991600601,0.927576986,0.956756843,0.956905865
Train_Set,Test_Set,Oversampling,ROS,Random Forest,10,0.99094261,0.928315771,0.957303976,0.957263133
Train_Set,Test_Set,Undersampling,RUS,Logistic Regression,1,0.844544096,0.820029028,0.834870005,0.834902245
Train_Set,Test_Set,Undersampling,RUS,Decision Tree,1,0.838340486,0.830028329,0.837404274,0.837517434
Train_Set,Test_Set,Undersampling,RUS,Naive Bayes,1,0.846851145,0.832551595,0.841064926,0.841068917
Train_Set,Test_Set,Undersampling,RUS,XGBoost,1,0.855807264,0.837733193,0.849800113,0.849930362
Train_Set,Test_Set,Undersampling,RUS,Random Forest,1,0.869390104,0.848161662,0.860849633,0.860897526
Train_Set,Test_Set,Undersampling,RUS,Logistic Regression,2,0.870177141,0.854623451,0.864102841,0.864143332
Train_Set,Test_Set,Undersampling,RUS,Decision Tree,2,0.875572201,0.857026477,0.867542602,0.867536173
Train_Set,Test_Set,Undersampling,RUS,Naive Bayes,2,0.879746835,0.844984802,0.864419765,0.864365755
Train_Set,Test_Set,Undersampling,RUS,XGBoost,2,0.888613452,0.84411303,0.867832862,0.867540723
Train_Set,Test_Set,Undersampling,RUS,Random Forest,2,0.877857039,0.858485194,0.87009978,0.870156549
Train_Set,Test_Set,Undersampling,RUS,Logistic Regression,3,0.879518072,0.847605225,0.865999144,0.866039102
Train_Set,Test_Set,Undersampling,RUS,Decision Tree,3,0.822269807,0.815864023,0.82242377,0.822524407
Train_Set,Test_Set,Undersampling,RUS,Naive Bayes,3,0.847222222,0.829737336,0.8401264,0.840131271
Train_Set,Test_Set,Undersampling,RUS,XGBoost,3,0.85974026,0.815557902,0.842673887,0.842966574
Train_Set,Test_Set,Undersampling,RUS,Random Forest,3,0.855530474,0.850968285,0.85417495,0.854187054
Train_Set,Test_Set,Undersampling,RUS,Logistic Regression,4,0.860996355,0.844375596,0.854607458,0.854651163
Train_Set,Test_Set,Undersampling,RUS,Decision Tree,4,0.853617733,0.831364562,0.844311971,0.844304055
Train_Set,Test_Set,Undersampling,RUS,Naive Bayes,4,0.861386139,0.839978545,0.852028107,0.851994621
Train_Set,Test_Set,Undersampling,RUS,XGBoost,4,0.858064516,0.835164835,0.846785957,0.846642829
Train_Set,Test_Set,Undersampling,RUS,Random Forest,4,0.859329446,0.839265376,0.851607875,0.851668201
Train_Set,Test_Set,Undersampling,RUS,Logistic Regression,5,0.590788308,0.968069666,0.650219804,0.649529327
Train_Set,Test_Set,Undersampling,RUS,Decision Tree,5,0.598850066,0.958923513,0.667991976,0.663528591
Train_Set,Test_Set,Undersampling,RUS,Naive Bayes,5,0.616869617,0.974202627,0.684852016,0.684716362
Train_Set,Test_Set,Undersampling,RUS,XGBoost,5,0.610042026,0.970784935,0.681741072,0.67862117
Train_Set,Test_Set,Undersampling,RUS,Random Forest,5,0.618126455,0.968565815,0.687346975,0.686285475
Train_Set,Test_Set,Undersampling,RUS,Logistic Regression,6,0.617121212,0.970686368,0.686784583,0.685571903
Train_Set,Test_Set,Undersampling,RUS,Decision Tree,6,0.700382803,0.968839104,0.776935865,0.777053189
Train_Set,Test_Set,Undersampling,RUS,Naive Bayes,6,0.701813472,0.968710889,0.777415495,0.777947109
Train_Set,Test_Set,Undersampling,RUS,XGBoost,6,0.710887888,0.966562009,0.781832895,0.784108065
Train_Set,Test_Set,Undersampling,RUS,Random Forest,6,0.616669693,0.966970387,0.685867824,0.684493873
Train_Set,Test_Set,Undersampling,RUS,Logistic Regression,7,0.833091437,0.86969697,0.855098138,0.854453295
Train_Set,Test_Set,Undersampling,RUS,Decision Tree,7,0.859773371,0.862828714,0.86365255,0.863668061
Train_Set,Test_Set,Undersampling,RUS,Naive Bayes,7,0.866791745,0.897087379,0.884173789,0.883731833
Train_Set,Test_Set,Undersampling,RUS,XGBoost,7,0.86906019,0.899126001,0.88752164,0.887012535
Train_Set,Test_Set,Undersampling,RUS,Random Forest,7,0.878192534,0.907482599,0.895171799,0.894729484
Train_Set,Test_Set,Undersampling,RUS,Logistic Regression,8,0.869876072,0.909317389,0.892810031,0.892026578
Train_Set,Test_Set,Undersampling,RUS,Decision Tree,8,0.875560081,0.907728041,0.893702539,0.893213776
Train_Set,Test_Set,Undersampling,RUS,Naive Bayes,8,0.865725013,0.914620325,0.893242597,0.892155984
Train_Set,Test_Set,Undersampling,RUS,XGBoost,8,0.863265306,0.916194602,0.891942053,0.890822408
Train_Set,Test_Set,Undersampling,RUS,Random Forest,8,0.86190205,0.906287425,0.887929244,0.886944818
Train_Set,Test_Set,Undersampling,RUS,Logistic Regression,9,0.892597968,0.8674189,0.878379909,0.878349022
Train_Set,Test_Set,Undersampling,RUS,Decision Tree,9,0.890934844,0.841471572,0.864080059,0.863668061
Train_Set,Test_Set,Undersampling,RUS,Naive Bayes,9,0.913227017,0.857709251,0.880934033,0.880918894
Train_Set,Test_Set,Undersampling,RUS,XGBoost,9,0.898979233,0.864590386,0.880595369,0.880396936
Train_Set,Test_Set,Undersampling,RUS,Random Forest,9,0.91327533,0.872386059,0.8903424,0.890255837
Train_Set,Test_Set,Undersampling,RUS,Logistic Regression,10,0.914442326,0.87164925,0.890467855,0.890365449
Train_Set,Test_Set,Undersampling,RUS,Decision Tree,10,0.923014257,0.870032636,0.892481843,0.892500509
Train_Set,Test_Set,Undersampling,RUS,Naive Bayes,10,0.908278205,0.869863014,0.885818355,0.885880771
Train_Set,Test_Set,Undersampling,RUS,XGBoost,10,0.910361068,0.879969651,0.89154417,0.891775924
Train_Set,Test_Set,Undersampling,RUS,Random Forest,10,0.919703872,0.863290124,0.887738585,0.887582348
